"id","frame_nmr","car_id","license_number","license_number_score","data_hora"
"1125352",206282,-1,"PVE7638","0.9092488288879395","2025-08-12 19:17:29.946744-03"
"1125353",206282,-1,"PYE7638","0.9094167947769165","2025-08-12 19:17:30.138122-03"
"1125354",206283,-1,"PVE7638","0.9357309937477112","2025-08-12 19:17:30.337259-03"
"1125355",206283,-1,"PYE7638","0.920356273651123","2025-08-12 19:17:30.514877-03"
"1125356",206284,-1,"PVE7638","0.9503963589668274","2025-08-12 19:17:30.700247-03"
"1125357",206284,-1,"PVE7638","0.9399195909500122","2025-08-12 19:17:30.87787-03"
"1125358",206285,-1,"PVE7638","0.9535235166549683","2025-08-12 19:17:31.073295-03"
"1125359",206285,-1,"PVE7638","0.9401187300682068","2025-08-12 19:17:31.268402-03"
"1125360",206286,-1,"PVE7638","0.9598882794380188","2025-08-12 19:17:31.465794-03"
"1125361",206286,-1,"PVE7638","0.9055968523025513","2025-08-12 19:17:31.633364-03"
"1125362",206287,-1,"PVE7638","0.9655724167823792","2025-08-12 19:17:31.816706-03"
"1125363",206287,-1,"PYE7638","0.914726734161377","2025-08-12 19:17:31.996364-03"
"1125364",206288,-1,"PVE7638","0.9540116190910339","2025-08-12 19:17:32.187789-03"
"1125365",206288,-1,"PYE7638","0.9446282386779785","2025-08-12 19:17:32.36539-03"
"1125366",206289,-1,"PVE7638","0.9549363851547241","2025-08-12 19:17:32.550792-03"
"1125367",206289,-1,"PYE7638","0.945278525352478","2025-08-12 19:17:32.708611-03"
"1125368",206290,-1,"PVE7638","0.9530349969863892","2025-08-12 19:17:32.909774-03"
"1125369",206290,-1,"PVE7638","0.9343845844268799","2025-08-12 19:17:33.087396-03"
"1125370",206291,-1,"PVE7638","0.9347818493843079","2025-08-12 19:17:33.28085-03"
"1125371",206291,-1,"PVE7638","0.9278959035873413","2025-08-12 19:17:33.442441-03"
"1125372",206292,-1,"PVE7638","0.9359865784645081","2025-08-12 19:17:33.641837-03"
"1125373",206292,-1,"PVE7638","0.9260760545730591","2025-08-12 19:17:33.809192-03"
"1125374",206293,-1,"PVE7638","0.9183603525161743","2025-08-12 19:17:34.010569-03"
"1125375",206293,-1,"PVE7638","0.9374215006828308","2025-08-12 19:17:34.18215-03"
"1125376",206294,-1,"PVE7638","0.9422891139984131","2025-08-12 19:17:34.367558-03"
"1125377",206294,-1,"PVE7638","0.9308496713638306","2025-08-12 19:17:34.533096-03"
"1125378",206295,-1,"PVE7638","0.9371373653411865","2025-08-12 19:17:35.75185-03"
"1125379",206295,-1,"PYE7638","0.8980609178543091","2025-08-12 19:17:35.943175-03"
"1125380",206296,-1,"PVE7638","0.9368467330932617","2025-08-12 19:17:36.136279-03"
"1125381",206296,-1,"PVE7638","0.9403824806213379","2025-08-12 19:17:36.309843-03"
"1125382",206297,-1,"PVE7638","0.9302313327789307","2025-08-12 19:17:36.499172-03"
"1125383",206297,-1,"PVE7638","0.9286704063415527","2025-08-12 19:17:36.701978-03"
"1125384",206298,-1,"PVE7638","0.9376609325408936","2025-08-12 19:17:36.885387-03"
"1125385",206298,-1,"PVE7638","0.9496634006500244","2025-08-12 19:17:37.047196-03"
"1125386",206299,-1,"PVE7638","0.9389046430587769","2025-08-12 19:17:37.242034-03"
"1125387",206299,-1,"PYE7638","0.9547043442726135","2025-08-12 19:17:37.421369-03"
"1125388",206300,-1,"PVE7638","0.9427573680877686","2025-08-12 19:17:37.614716-03"
"1125389",206300,-1,"PVE7638","0.9043769240379333","2025-08-12 19:17:37.802089-03"
"1125390",206301,-1,"PVE7638","0.9554051160812378","2025-08-12 19:17:38.003215-03"
"1125391",206301,-1,"PYE7638","0.9429751634597778","2025-08-12 19:17:38.190827-03"
"1125392",206302,-1,"PVE7638","0.9682914614677429","2025-08-12 19:17:38.381949-03"
"1125393",206302,-1,"PYE7638","0.9406381845474243","2025-08-12 19:17:38.577276-03"
"1125394",206303,-1,"PYE7638","0.9089363217353821","2025-08-12 19:17:38.772663-03"
"1125395",206303,-1,"PVE7638","0.9309068322181702","2025-08-12 19:17:38.938248-03"
"1125396",206304,-1,"PVE7638","0.9256441593170166","2025-08-12 19:17:39.123563-03"
"1125397",206304,-1,"PVE7638","0.9261817932128906","2025-08-12 19:17:39.314946-03"
"1125398",206305,-1,"PVE7638","0.9577114582061768","2025-08-12 19:17:39.50834-03"
"1125399",206305,-1,"PVE7638","0.916263997554779","2025-08-12 19:17:39.705758-03"
"1125400",206306,-1,"PVE7638","0.9449456930160522","2025-08-12 19:17:39.895109-03"
"1125401",206306,-1,"PYE7638","0.9064322710037231","2025-08-12 19:17:40.094175-03"
"1125402",206307,-1,"PYE7638","0.8965080380439758","2025-08-12 19:17:40.297367-03"
"1125403",206307,-1,"PVE7638","0.9030839800834656","2025-08-12 19:17:40.498464-03"
"1125404",206308,-1,"PYE7638","0.8948702812194824","2025-08-12 19:17:40.711739-03"
"1125405",206308,-1,"PVE7638","0.912112295627594","2025-08-12 19:17:40.88936-03"
"1125406",206309,-1,"PYE7638","0.8925729990005493","2025-08-12 19:17:41.088456-03"
"1125407",206309,-1,"PVE7638","0.939428448677063","2025-08-12 19:17:41.273951-03"
"1125408",206310,-1,"PYE7638","0.8907853364944458","2025-08-12 19:17:41.477228-03"
"1125409",206310,-1,"PVE7638","0.9045507311820984","2025-08-12 19:17:41.642735-03"
"1125410",206311,-1,"PYE7638","0.8994106650352478","2025-08-12 19:17:41.85999-03"
"1125411",206311,-1,"PVE7638","0.9096846580505371","2025-08-12 19:17:42.045362-03"
"1125412",206312,-1,"PYE7638","0.8956358432769775","2025-08-12 19:17:42.256539-03"
"1125413",206312,-1,"PVE7638","0.9411545395851135","2025-08-12 19:17:42.43591-03"
"1125414",206313,-1,"PVE7638","0.9228188991546631","2025-08-12 19:17:42.620973-03"
"1125415",206313,-1,"PVE7638","0.9396539926528931","2025-08-12 19:17:42.792215-03"
"1125416",206314,-1,"PVE7638","0.9195553660392761","2025-08-12 19:17:42.999388-03"
"1125417",206314,-1,"PVE7638","0.9320893287658691","2025-08-12 19:17:43.186856-03"
"1125418",206315,-1,"PYE7638","0.8893011212348938","2025-08-12 19:17:43.391997-03"
"1125419",206315,-1,"PVE7638","0.9412341117858887","2025-08-12 19:17:43.589189-03"
"1125420",206316,-1,"PVE7638","0.9323673248291016","2025-08-12 19:17:43.776275-03"
"1125421",206316,-1,"PVE7638","0.9306540489196777","2025-08-12 19:17:43.941866-03"
"1125422",206317,-1,"PVE7638","0.9231098294258118","2025-08-12 19:17:44.152851-03"
"1125423",206317,-1,"PYE7638","0.9069877862930298","2025-08-12 19:17:44.340599-03"
"1125424",206318,-1,"PYE7638","0.8933634161949158","2025-08-12 19:17:44.539685-03"
"1125425",206318,-1,"PVE7638","0.9081960320472717","2025-08-12 19:17:44.719295-03"
"1125426",206319,-1,"PVE7638","0.9153518676757812","2025-08-12 19:17:44.908679-03"
"1125427",206319,-1,"PVE7638","0.9366532564163208","2025-08-12 19:17:45.078301-03"
"1125428",206320,-1,"PVE7638","0.9769455194473267","2025-08-12 19:17:45.283417-03"
"1125429",206320,-1,"PVE7638","0.8995134830474854","2025-08-12 19:17:45.472894-03"
"1125430",206321,-1,"PVE7638","0.9172693490982056","2025-08-12 19:17:45.678045-03"
"1125431",206321,-1,"PVE7638","0.9052536487579346","2025-08-12 19:17:45.859672-03"
"1125432",206322,-1,"PVE7638","0.9563184976577759","2025-08-12 19:17:46.045001-03"
"1125433",206322,-1,"PYE7638","0.9373728632926941","2025-08-12 19:17:46.21267-03"
"1125434",206323,-1,"PVE7638","0.9645694494247437","2025-08-12 19:17:46.417849-03"
"1125435",206323,-1,"PVE7638","0.8695490956306458","2025-08-12 19:17:46.615186-03"
"1125436",206324,-1,"PVE7638","0.9085052013397217","2025-08-12 19:17:46.797968-03"
"1125437",206324,-1,"PVE7638","0.9256672859191895","2025-08-12 19:17:46.965525-03"
"1125438",206325,-1,"PVE7638","0.9099224805831909","2025-08-12 19:17:47.151189-03"
"1125439",206325,-1,"PVE7638","0.9423977136611938","2025-08-12 19:17:47.356353-03"
"1125440",206326,-1,"PVE7638","0.9124802350997925","2025-08-12 19:17:47.565309-03"
"1125441",206326,-1,"PVE7638","0.8996670246124268","2025-08-12 19:17:47.744924-03"
"1125442",206327,-1,"PVE7638","0.9501328468322754","2025-08-12 19:17:47.940305-03"
"1125443",206327,-1,"PVE7638","0.9068436622619629","2025-08-12 19:17:48.132899-03"
"1125444",206328,-1,"PVE7638","0.9412049651145935","2025-08-12 19:17:48.314541-03"
"1125445",206328,-1,"PVE7638","0.9067620038986206","2025-08-12 19:17:48.494252-03"
"1125446",206329,-1,"PVE7638","0.9468472003936768","2025-08-12 19:17:48.691105-03"
"1125447",206329,-1,"PVE7638","0.9070026874542236","2025-08-12 19:17:48.888216-03"
"1125448",206330,-1,"PVE7638","0.9481278657913208","2025-08-12 19:17:49.075289-03"
"1125449",206330,-1,"PVE7638","0.9010457396507263","2025-08-12 19:17:49.238531-03"
"1125450",206331,-1,"PVE7638","0.9435441493988037","2025-08-12 19:17:49.443713-03"
"1125451",206331,-1,"PVE7638","0.8947495818138123","2025-08-12 19:17:49.621326-03"
"1125452",206332,-1,"PVE7638","0.9765572547912598","2025-08-12 19:17:49.816697-03"
"1125453",206332,-1,"PVE7638","0.9026578068733215","2025-08-12 19:17:49.984287-03"
"1125454",206333,-1,"PVE7638","0.941763162612915","2025-08-12 19:17:50.175607-03"
"1125455",206333,-1,"PVE7638","0.9011495113372803","2025-08-12 19:17:50.343206-03"
"1125456",206334,-1,"PVE7638","0.9458825588226318","2025-08-12 19:17:50.538563-03"
"1125457",206334,-1,"PVE7638","0.9243206977844238","2025-08-12 19:17:50.714095-03"
"1125458",206335,-1,"PVE7638","0.9400582313537598","2025-08-12 19:17:50.903429-03"
"1125459",206335,-1,"PVE7638","0.9321233630180359","2025-08-12 19:17:51.064666-03"
"1125460",206336,-1,"PVE7638","0.891510009765625","2025-08-12 19:17:51.261856-03"
"1125461",206336,-1,"PVE7638","0.9099466800689697","2025-08-12 19:17:51.435397-03"
"1125462",206337,-1,"PVE7638","0.9370958805084229","2025-08-12 19:17:51.628784-03"
"1125463",206337,-1,"PVE7638","0.9122041463851929","2025-08-12 19:17:51.820131-03"
"1125464",206338,-1,"PVE7638","0.8914633989334106","2025-08-12 19:17:52.011233-03"
"1125465",206338,-1,"PVE7638","0.9259092807769775","2025-08-12 19:17:52.179037-03"
"1125466",206339,-1,"PVE7638","0.9290999174118042","2025-08-12 19:17:52.370408-03"
"1125467",206339,-1,"PVE7638","0.9203130006790161","2025-08-12 19:17:52.585259-03"
"1125468",206340,-1,"PVE7638","0.8976799845695496","2025-08-12 19:17:52.772648-03"
"1125469",206340,-1,"PVE7638","0.9182127714157104","2025-08-12 19:17:52.962055-03"
"1125470",206341,-1,"PVE7638","0.9410558938980103","2025-08-12 19:17:53.157204-03"
"1125471",206341,-1,"PVE7638","0.9277883172035217","2025-08-12 19:17:53.346551-03"
"1125472",206342,-1,"PVE7638","0.9298549890518188","2025-08-12 19:17:53.545708-03"
"1125473",206342,-1,"PYE7638","0.9093722105026245","2025-08-12 19:17:53.721331-03"
"1125474",206343,-1,"PYE7638","0.8885632753372192","2025-08-12 19:17:53.906081-03"
"1125475",206343,-1,"PVE7638","0.8864632248878479","2025-08-12 19:17:54.087663-03"
"1125476",206344,-1,"PVE7638","0.9707762598991394","2025-08-12 19:17:54.2831-03"
"1125477",206344,-1,"PYE7638","0.9298814535140991","2025-08-12 19:17:54.476242-03"
"1125478",206345,-1,"PYE7638","0.8945715427398682","2025-08-12 19:17:54.6736-03"
"1125479",206345,-1,"PYE7638","0.9478229284286499","2025-08-12 19:17:54.861015-03"
"1125480",206346,-1,"PVE7638","0.9198958873748779","2025-08-12 19:17:55.066202-03"
"1125481",206346,-1,"PVE7638","0.9253455400466919","2025-08-12 19:17:55.225999-03"
"1125482",206347,-1,"PVE7638","0.8996323347091675","2025-08-12 19:17:55.427209-03"
"1125483",206347,-1,"PYE7638","0.9343842267990112","2025-08-12 19:17:55.630364-03"
"1125484",206348,-1,"PVE7638","0.9676415324211121","2025-08-12 19:17:55.82971-03"
"1125485",206348,-1,"PYE7638","0.921725869178772","2025-08-12 19:17:56.005039-03"
"1125486",206349,-1,"PVE7638","0.9208604693412781","2025-08-12 19:17:56.192634-03"
"1125487",206349,-1,"PYE7638","0.9281376600265503","2025-08-12 19:17:56.371899-03"
"1125488",206350,-1,"PVE7638","0.907587468624115","2025-08-12 19:17:56.565255-03"
"1125489",206350,-1,"PYE7638","0.9318331480026245","2025-08-12 19:17:56.742863-03"
"1125490",206351,-1,"PVE7638","0.9583296179771423","2025-08-12 19:17:56.937975-03"
"1125491",206351,-1,"PYE7638","0.9303228855133057","2025-08-12 19:17:57.125285-03"
"1125492",206352,-1,"PVE7638","0.9612382650375366","2025-08-12 19:17:57.304856-03"
"1125493",206352,-1,"PVE7638","0.9011927843093872","2025-08-12 19:17:57.505946-03"
"1125494",206353,-1,"PVE7638","0.9642305374145508","2025-08-12 19:17:57.711134-03"
"1125495",206353,-1,"PVE7638","0.9228127002716064","2025-08-12 19:17:57.884678-03"
"1125496",206354,-1,"PYE7638","0.9068583250045776","2025-08-12 19:17:58.071991-03"
"1125497",206354,-1,"PVE7638","0.9208450317382812","2025-08-12 19:17:58.233767-03"
"1125498",206355,-1,"PVE7638","0.964464545249939","2025-08-12 19:17:58.42659-03"
"1125499",206355,-1,"PYE7638","0.9229865074157715","2025-08-12 19:17:58.631729-03"
"1125500",206356,-1,"PYE7638","0.9045801162719727","2025-08-12 19:17:58.830644-03"
"1125501",206356,-1,"PYE7638","0.9206441640853882","2025-08-12 19:17:59.022018-03"
"1125502",206357,-1,"PYE7638","0.9141183495521545","2025-08-12 19:17:59.20165-03"
"1125503",206357,-1,"PYE7638","0.926118016242981","2025-08-12 19:17:59.379183-03"
"1125504",206358,-1,"PVE7638","0.9203025698661804","2025-08-12 19:17:59.572306-03"
"1125505",206358,-1,"PYE7638","0.9007099270820618","2025-08-12 19:17:59.767692-03"
"1125506",206359,-1,"PVE7638","0.8761214017868042","2025-08-12 19:17:59.960788-03"
"1125507",206359,-1,"PYE7638","0.8960261344909668","2025-08-12 19:18:00.159927-03"
"1125508",206360,-1,"PYE7638","0.9022690057754517","2025-08-12 19:18:00.337488-03"
"1125509",206360,-1,"PYE7638","0.9167160987854004","2025-08-12 19:18:00.528879-03"
"1125510",206361,-1,"PVE7638","0.947930634021759","2025-08-12 19:18:00.725928-03"
"1125511",206361,-1,"PVE7638","0.9163532257080078","2025-08-12 19:18:00.921347-03"
"1125512",206362,-1,"PVE7638","0.9479702115058899","2025-08-12 19:18:01.104709-03"
"1125513",206362,-1,"PVE7638","0.9269275665283203","2025-08-12 19:18:01.282271-03"
"1125514",206363,-1,"PVE7638","0.9706734418869019","2025-08-12 19:18:01.481444-03"
"1125515",206363,-1,"PYE7638","0.9492390155792236","2025-08-12 19:18:01.659078-03"
"1125516",206364,-1,"PVE7638","0.9676018953323364","2025-08-12 19:18:01.85443-03"
"1125517",206364,-1,"PYE7638","0.9465556144714355","2025-08-12 19:18:02.019954-03"
"1125518",206365,-1,"PYE7638","0.8945469260215759","2025-08-12 19:18:02.20159-03"
"1125519",206365,-1,"PVE7638","0.9433574080467224","2025-08-12 19:18:02.380931-03"
"1125520",206366,-1,"PYE7638","0.8890215158462524","2025-08-12 19:18:02.576304-03"
"1125521",206366,-1,"PVE7638","0.9513019919395447","2025-08-12 19:18:02.75146-03"
"1125522",206367,-1,"PYE7638","0.894200325012207","2025-08-12 19:18:02.938845-03"
"1125523",206367,-1,"PVE7638","0.946251392364502","2025-08-12 19:18:03.120191-03"
"1125524",206368,-1,"PVE7638","0.8983423709869385","2025-08-12 19:18:03.313574-03"
"1125525",206368,-1,"PVE7638","0.9488694071769714","2025-08-12 19:18:03.491193-03"
"1125526",206369,-1,"PVE7638","0.9081775546073914","2025-08-12 19:18:03.684319-03"
"1125527",206369,-1,"PVE7638","0.9419022798538208","2025-08-12 19:18:03.853895-03"
"1125528",206370,-1,"PVE7638","0.9105283617973328","2025-08-12 19:18:04.03491-03"
"1125529",206370,-1,"PYE7638","0.921170175075531","2025-08-12 19:18:04.214455-03"
"1125530",206371,-1,"PVE7638","0.972200870513916","2025-08-12 19:18:04.413572-03"
"1125531",206371,-1,"PVE7638","0.9375541806221008","2025-08-12 19:18:04.588877-03"
"1125532",206372,-1,"PVE7638","0.9076769351959229","2025-08-12 19:18:04.780252-03"
"1125533",206372,-1,"PYE7638","0.9076924324035645","2025-08-12 19:18:04.961603-03"
"1125534",206373,-1,"PVE7638","0.907401442527771","2025-08-12 19:18:05.169097-03"
"1125535",206373,-1,"PYE7638","0.9076071977615356","2025-08-12 19:18:05.368204-03"
"1125536",206374,-1,"PYE7638","0.9076328277587891","2025-08-12 19:18:05.561638-03"
"1125537",206374,-1,"PVE7638","0.8996695876121521","2025-08-12 19:18:05.758771-03"
"1125538",206375,-1,"PVE7638","0.9227615594863892","2025-08-12 19:18:05.944132-03"
"1125539",206375,-1,"PVE7638","0.8986066579818726","2025-08-12 19:18:06.121713-03"
"1125540",206376,-1,"PYE7638","0.9030894041061401","2025-08-12 19:18:06.330816-03"
"1125541",206376,-1,"PYE7638","0.9467657208442688","2025-08-12 19:18:06.531979-03"
"1125542",206377,-1,"PVE7638","0.9017885327339172","2025-08-12 19:18:06.737186-03"
"1125543",206377,-1,"PVE7638","0.8971724510192871","2025-08-12 19:18:06.936549-03"
"1125544",206378,-1,"PVE7638","0.917111337184906","2025-08-12 19:18:07.133658-03"
"1125545",206378,-1,"PYE7638","0.947360634803772","2025-08-12 19:18:07.319056-03"
"1125546",206379,-1,"PVE7638","0.9814894795417786","2025-08-12 19:18:07.516377-03"
"1125547",206379,-1,"PVE7638","0.9292212724685669","2025-08-12 19:18:07.679953-03"
"1125548",206380,-1,"PVE7638","0.9305062294006348","2025-08-12 19:18:07.873357-03"
"1125549",206380,-1,"PYE7638","0.9433022737503052","2025-08-12 19:18:08.064422-03"
"1125550",206381,-1,"PVE7638","0.9408441781997681","2025-08-12 19:18:08.249861-03"
"1125551",206381,-1,"PVE7638","0.9221045970916748","2025-08-12 19:18:08.415683-03"
"1125552",206382,-1,"PVE7638","0.9091888666152954","2025-08-12 19:18:08.609161-03"
"1125553",206382,-1,"PYE7638","0.9414517879486084","2025-08-12 19:18:08.816074-03"
"1125554",206383,-1,"PVE7638","0.892300009727478","2025-08-12 19:18:09.01142-03"
"1125555",206383,-1,"PYE7638","0.9362218379974365","2025-08-12 19:18:09.204781-03"
"1125556",206384,-1,"PVE7638","0.9207099676132202","2025-08-12 19:18:09.392139-03"
"1125557",206384,-1,"PVE7638","0.9096470475196838","2025-08-12 19:18:09.575462-03"
"1125558",206385,-1,"PVE7638","0.9420973658561707","2025-08-12 19:18:09.76885-03"
"1125559",206385,-1,"PYE7638","0.8905211687088013","2025-08-12 19:18:09.978014-03"
"1125560",218997,-1,"FHC5F96","0.9944406151771545","2025-08-12 19:50:51.399003-03"
"1125561",218997,-1,"FHC5F96","0.9927111864089966","2025-08-12 19:50:51.58633-03"
"1125562",219001,-1,"FHC5F96","0.9856945872306824","2025-08-12 19:50:51.827008-03"
"1125563",219001,-1,"FHC5F96","0.9923214912414551","2025-08-12 19:50:52.008754-03"
"1125564",219005,-1,"FHC5F96","0.9913365244865417","2025-08-12 19:50:52.247085-03"
"1125565",219005,-1,"FHC5F96","0.9893088936805725","2025-08-12 19:50:52.422694-03"
"1125566",219007,-1,"FHC5F96","0.988257110118866","2025-08-12 19:50:53.589121-03"
"1125567",219007,-1,"FHC5F96","0.988606333732605","2025-08-12 19:50:53.758958-03"
"1125568",219012,-1,"FHC5F96","0.9391598105430603","2025-08-12 19:50:53.920498-03"
"1125569",219012,-1,"FHC5F96","0.9434432983398438","2025-08-12 19:50:54.072567-03"
"1125570",233070,-1,"RFS6172","0.8782122731208801","2025-08-12 20:27:55.560484-03"
"1125571",233071,-1,"RFS6172","0.9575762748718262","2025-08-12 20:27:56.022123-03"
"1125572",233071,-1,"RFS6171","0.8362206220626831","2025-08-12 20:27:56.195449-03"
"1125573",233072,-1,"RFS6172","0.8893833756446838","2025-08-12 20:27:56.355237-03"
"1125574",233072,-1,"RFS6172","0.8689737915992737","2025-08-12 20:27:56.538666-03"
"1125575",233073,-1,"RFS6172","0.9314785003662109","2025-08-12 20:27:56.720019-03"
"1125576",233073,-1,"RFS6172","0.9643751978874207","2025-08-12 20:27:56.893622-03"
"1125577",233074,-1,"RFS6172","0.8370987772941589","2025-08-12 20:27:57.069222-03"
"1125578",233074,-1,"RFS6172","0.9618724584579468","2025-08-12 20:27:57.32588-03"
"1125579",233075,-1,"RFS6172","0.9587557911872864","2025-08-12 20:27:57.537181-03"
"1125580",233075,-1,"RFS6172","0.8720027208328247","2025-08-12 20:27:57.714494-03"
"1125581",233077,-1,"RES6172","0.8052425384521484","2025-08-12 20:27:57.880352-03"
"1125582",233078,-1,"RES6172","0.8235886693000793","2025-08-12 20:27:58.245325-03"
"1125583",233078,-1,"RFS6172","0.8606875538825989","2025-08-12 20:27:58.420882-03"
"1125584",233079,-1,"RFS6178","0.8923174738883972","2025-08-12 20:27:58.590557-03"
"1125585",233079,-1,"RFS6172","0.8610313534736633","2025-08-12 20:27:58.762121-03"
"1125586",233080,-1,"RFS6172","0.9118310213088989","2025-08-12 20:27:58.937788-03"
"1125587",233080,-1,"RFS6178","0.8499647378921509","2025-08-12 20:27:59.125168-03"
"1125588",233081,-1,"RFS6178","0.892187237739563","2025-08-12 20:27:59.306801-03"
"1125589",233081,-1,"RFS6172","0.8655250668525696","2025-08-12 20:27:59.480348-03"
"1125590",233082,-1,"RFS6172","0.9261435866355896","2025-08-12 20:27:59.661729-03"
"1125591",233082,-1,"RFS6172","0.8715993165969849","2025-08-12 20:27:59.835337-03"
"1125592",233083,-1,"RFS6172","0.8999446034431458","2025-08-12 20:28:00.018709-03"
"1125593",233083,-1,"RFS6172","0.8372785449028015","2025-08-12 20:28:00.188638-03"
"1125594",233084,-1,"RFS6172","0.922730565071106","2025-08-12 20:28:00.368007-03"
"1125595",233084,-1,"RFS6172","0.8490175604820251","2025-08-12 20:28:00.5457-03"
"1125596",233085,-1,"RFS6172","0.935069739818573","2025-08-12 20:28:01.732215-03"
"1125597",233085,-1,"RFS6172","0.8332281112670898","2025-08-12 20:28:01.899539-03"
"1125598",233086,-1,"RFS6172","0.8794326186180115","2025-08-12 20:28:02.075202-03"
"1125599",233086,-1,"RFS6172","0.8388489484786987","2025-08-12 20:28:02.258582-03"
"1125600",233087,-1,"RFS6172","0.9365150332450867","2025-08-12 20:28:02.444266-03"
