"id","frame_nmr","car_id","license_number","license_number_score","data_hora"
"1103476",1312630,-1,"JHK9411","0.9039816856384277","2025-08-11 07:01:10.262721-03"
"1103477",1312631,-1,"JHK9421","0.8540655374526978","2025-08-11 07:01:10.481716-03"
"1103478",1312631,-1,"JHK9431","0.8065138459205627","2025-08-11 07:01:10.637494-03"
"1103479",1312632,-1,"JHK9431","0.7375489473342896","2025-08-11 07:01:10.814785-03"
"1103480",1312633,-1,"JHK9411","0.8311835527420044","2025-08-11 07:01:11.138365-03"
"1103481",1312633,-1,"JHK9421","0.8662760853767395","2025-08-11 07:01:11.308012-03"
"1103482",1312636,-1,"JHK9411","0.6564880609512329","2025-08-11 07:01:12.225529-03"
"1103483",1312637,-1,"JHK0411","0.6330392956733704","2025-08-11 07:01:12.549238-03"
"1103484",1312845,-1,"QOT7885","0.9244108200073242","2025-08-11 07:01:48.463473-03"
"1103485",1312845,-1,"QOT7885","0.8972631692886353","2025-08-11 07:01:48.61927-03"
"1103486",1312847,-1,"OLT7E85","0.5755724906921387","2025-08-11 07:01:49.347356-03"
"1103487",1312849,-1,"OOI1E85","0.54206383228302","2025-08-11 07:01:49.939318-03"
"1103488",1312849,-1,"JAI7886","0.5744247436523438","2025-08-11 07:01:50.106658-03"
"1103489",1312911,-1,"OQI9195","0.9124099612236023","2025-08-11 07:02:03.009118-03"
"1103490",1312911,-1,"OQI9195","0.9495660066604614","2025-08-11 07:02:03.180762-03"
"1103491",1312912,-1,"OQI9395","0.9759458899497986","2025-08-11 07:02:03.348352-03"
"1103492",1312912,-1,"OQI9395","0.9745896458625793","2025-08-11 07:02:03.51621-03"
"1103493",1312913,-1,"OOI9325","0.608860969543457","2025-08-11 07:02:03.835583-03"
"1103494",1312914,-1,"OOI9325","0.6116487383842468","2025-08-11 07:02:04.180501-03"
"1103495",1312915,-1,"OII9025","0.5531954169273376","2025-08-11 07:02:04.346077-03"
"1103496",1312915,-1,"OOI9305","0.716455340385437","2025-08-11 07:02:04.5079-03"
"1103497",1312916,-1,"OOI9305","0.7239724397659302","2025-08-11 07:02:04.679533-03"
"1103498",1312916,-1,"OOI9305","0.8046107888221741","2025-08-11 07:02:04.851128-03"
"1103499",1312962,-1,"GYO2875","0.844921886920929","2025-08-11 07:02:06.192471-03"
"1103500",1312968,-1,"PXL2494","0.9536104202270508","2025-08-11 07:02:06.985343-03"
"1103501",1312968,-1,"PXL2494","0.9432536959648132","2025-08-11 07:02:07.168685-03"
"1103502",1312969,-1,"PXL2494","0.9638333320617676","2025-08-11 07:02:07.348351-03"
"1103503",1312969,-1,"PXL2494","0.9466297626495361","2025-08-11 07:02:07.547543-03"
"1103504",1312970,-1,"PXL2494","0.99520343542099","2025-08-11 07:02:07.742688-03"
"1103505",1312970,-1,"PXL2494","0.9710630178451538","2025-08-11 07:02:07.930109-03"
"1103506",1312971,-1,"PXL2494","0.965648889541626","2025-08-11 07:02:08.115489-03"
"1103507",1312971,-1,"PXL2494","0.9497568607330322","2025-08-11 07:02:08.281329-03"
"1103508",1312972,-1,"PXL2494","0.9543658494949341","2025-08-11 07:02:08.543621-03"
"1103509",1312972,-1,"PXL2494","0.946794867515564","2025-08-11 07:02:08.723272-03"
"1103510",1312973,-1,"PXL2494","0.9759734272956848","2025-08-11 07:02:09.99521-03"
"1103511",1312973,-1,"PXL2494","0.9726687669754028","2025-08-11 07:02:10.152987-03"
"1103512",1312974,-1,"PXL2494","0.9531407356262207","2025-08-11 07:02:10.383719-03"
"1103513",1312974,-1,"PXL2494","0.919817328453064","2025-08-11 07:02:10.543564-03"
"1103514",1312975,-1,"PXL2494","0.9699874520301819","2025-08-11 07:02:10.813809-03"
"1103515",1312975,-1,"PXL2494","0.9205965995788574","2025-08-11 07:02:10.975641-03"
"1103516",1312976,-1,"PXL2494","0.9571561217308044","2025-08-11 07:02:11.145279-03"
"1103517",1312976,-1,"PXL2494","0.9906102418899536","2025-08-11 07:02:11.303182-03"
"1103518",1312979,-1,"PXL2484","0.8953126668930054","2025-08-11 07:02:12.149698-03"
"1103519",1312979,-1,"PXL2484","0.9015448689460754","2025-08-11 07:02:12.384607-03"
"1103520",1312980,-1,"PXL2484","0.9047013521194458","2025-08-11 07:02:12.603545-03"
"1103521",1312981,-1,"FXL2484","0.8507846593856812","2025-08-11 07:02:12.942463-03"
"1103522",1312981,-1,"FXL2484","0.8760583996772766","2025-08-11 07:02:13.100263-03"
"1103523",1312982,-1,"PXL2454","0.8031587600708008","2025-08-11 07:02:13.272238-03"
"1103524",1312982,-1,"PXL2484","0.7976863980293274","2025-08-11 07:02:13.447526-03"
"1103525",1312983,-1,"PXL2454","0.7786531448364258","2025-08-11 07:02:13.617303-03"
"1103526",1312985,-1,"PXL2484","0.7838596105575562","2025-08-11 07:02:14.289651-03"
"1103527",1312985,-1,"FXL2434","0.8035786151885986","2025-08-11 07:02:14.459249-03"
"1103528",1313250,-1,"RUJ7H89","0.9891437888145447","2025-08-11 07:03:03.642014-03"
"1103529",1313250,-1,"RUJ7H89","0.9873587489128113","2025-08-11 07:03:03.813356-03"
"1103530",1313251,-1,"RUI7H89","0.7722278237342834","2025-08-11 07:03:03.975187-03"
"1103531",1313251,-1,"RUJ7H89","0.7019646763801575","2025-08-11 07:03:04.140855-03"
"1103532",1313311,-1,"PHO8041","0.5443906188011169","2025-08-11 07:03:05.316744-03"
"1103533",1313311,-1,"PHO8011","0.5878521203994751","2025-08-11 07:03:05.496091-03"
"1103534",1313312,-1,"PYO6071","0.7737089395523071","2025-08-11 07:03:05.750541-03"
"1103535",1313312,-1,"PHO6071","0.7461599111557007","2025-08-11 07:03:05.930154-03"
"1103536",1313313,-1,"PYQ8071","0.8970485329627991","2025-08-11 07:03:06.099756-03"
"1103537",1313313,-1,"PYQ8071","0.9199762940406799","2025-08-11 07:03:06.261572-03"
"1103538",1313315,-1,"PYO8D71","0.8836367726325989","2025-08-11 07:03:06.859397-03"
"1103539",1313315,-1,"PYO8D71","0.8055418729782104","2025-08-11 07:03:07.044833-03"
"1103540",1313316,-1,"PYQ8D71","0.9464195370674133","2025-08-11 07:03:07.220423-03"
"1103541",1313316,-1,"PYQ8D71","0.9787914156913757","2025-08-11 07:03:07.380271-03"
"1103542",1313317,-1,"PYQ8D71","0.9929083585739136","2025-08-11 07:03:07.559989-03"
"1103543",1313317,-1,"PYQ8D71","0.9922885298728943","2025-08-11 07:03:07.735306-03"
"1103544",1313318,-1,"PYQ8D71","0.9848775863647461","2025-08-11 07:03:07.907253-03"
"1103545",1313318,-1,"PYQ8D71","0.991500735282898","2025-08-11 07:03:08.065054-03"
"1103546",1313319,-1,"PYQ8D71","0.9929375648498535","2025-08-11 07:03:09.335215-03"
"1103547",1313319,-1,"PYQ8D71","0.9939742684364319","2025-08-11 07:03:09.518592-03"
"1103548",1313320,-1,"PYQ8D71","0.9935291409492493","2025-08-11 07:03:09.684232-03"
"1103549",1313320,-1,"PYQ8D71","0.9952229261398315","2025-08-11 07:03:09.842034-03"
"1103550",1313322,-1,"PYQ8D71","0.9864524006843567","2025-08-11 07:03:10.139905-03"
"1103551",1313322,-1,"PYQ8D71","0.9893063902854919","2025-08-11 07:03:10.299669-03"
"1103552",1313323,-1,"PYQ8D71","0.9905988574028015","2025-08-11 07:03:10.481087-03"
"1103553",1313323,-1,"PYQ8D71","0.9786076545715332","2025-08-11 07:03:10.660797-03"
"1103554",1313325,-1,"PYQ8D71","0.9933850169181824","2025-08-11 07:03:11.307776-03"
"1103555",1313325,-1,"PYQ8D71","0.9880188703536987","2025-08-11 07:03:11.467552-03"
"1103556",1313326,-1,"PYQ8D71","0.9865149855613708","2025-08-11 07:03:11.633139-03"
"1103557",1313326,-1,"PYQ8D71","0.9769424796104431","2025-08-11 07:03:11.806784-03"
"1103558",1313327,-1,"PYQ8D71","0.9927228093147278","2025-08-11 07:03:11.980335-03"
"1103559",1313327,-1,"PYQ8D71","0.986646831035614","2025-08-11 07:03:12.142169-03"
"1103560",1313328,-1,"PYQ8D71","0.9890814423561096","2025-08-11 07:03:12.3672-03"
"1103561",1313328,-1,"PYQ8D71","0.9844474792480469","2025-08-11 07:03:12.523014-03"
"1103562",1313329,-1,"PYQ8D71","0.9584549069404602","2025-08-11 07:03:12.696654-03"
"1103563",1313329,-1,"PYQ8D71","0.9223909378051758","2025-08-11 07:03:12.86634-03"
"1103564",1313330,-1,"PYQ8D70","0.8992587327957153","2025-08-11 07:03:13.026181-03"
"1103565",1313330,-1,"PYQ8D20","0.8765748143196106","2025-08-11 07:03:13.188008-03"
"1103566",1313331,-1,"PYO8071","0.9426859617233276","2025-08-11 07:03:13.351859-03"
"1103567",1313331,-1,"PYO8071","0.9119084477424622","2025-08-11 07:03:13.521475-03"
"1103568",1313332,-1,"PYO8D71","0.9130619764328003","2025-08-11 07:03:13.68506-03"
"1103569",1313332,-1,"PYO8D71","0.939082145690918","2025-08-11 07:03:13.846885-03"
"1103570",1313333,-1,"PYO0071","0.8774586319923401","2025-08-11 07:03:14.012759-03"
"1103571",1313334,-1,"PYQ8071","0.8016966581344604","2025-08-11 07:03:14.393501-03"
"1103572",1313336,-1,"PYQ8D77","0.727453351020813","2025-08-11 07:03:15.204093-03"
"1103573",1313337,-1,"PYQ8D71","0.8854154348373413","2025-08-11 07:03:15.367974-03"
"1103574",1313337,-1,"PYQ8D71","0.9132000207901001","2025-08-11 07:03:15.537538-03"
"1103575",1313338,-1,"PYQ8D21","0.8234527707099915","2025-08-11 07:03:16.864272-03"
"1103576",1313339,-1,"TVO8171","0.5053392648696899","2025-08-11 07:03:17.024116-03"
"1103577",1313734,-1,"QPZ8124","0.9594641923904419","2025-08-11 07:04:21.803633-03"
"1103578",1313734,-1,"QPZ8124","0.9719697833061218","2025-08-11 07:04:21.99703-03"
"1103579",1313735,-1,"QPZ8124","0.9844347238540649","2025-08-11 07:04:22.162644-03"
"1103580",1313735,-1,"QPZ8124","0.9911136627197266","2025-08-11 07:04:22.356142-03"
"1103581",1313752,-1,"TDO2398","0.869012713432312","2025-08-11 07:04:24.356427-03"
"1103582",1313752,-1,"TDO2398","0.8717182278633118","2025-08-11 07:04:24.536094-03"
"1103583",1313753,-1,"TDO2398","0.8288792371749878","2025-08-11 07:04:24.715817-03"
"1103584",1313753,-1,"TDO2398","0.9257908463478088","2025-08-11 07:04:24.889407-03"
"1103585",1313754,-1,"TDO2398","0.9030927419662476","2025-08-11 07:04:25.145593-03"
"1103586",1313754,-1,"TDO2398","0.8963683843612671","2025-08-11 07:04:25.335012-03"
"1103587",1313755,-1,"TDO2398","0.9548713564872742","2025-08-11 07:04:25.581764-03"
"1103588",1313755,-1,"TDO2398","0.9528517127037048","2025-08-11 07:04:25.761133-03"
"1103589",1313756,-1,"TDO2398","0.9580307602882385","2025-08-11 07:04:25.928954-03"
"1103590",1313756,-1,"TDO2398","0.9570327997207642","2025-08-11 07:04:26.183532-03"
"1103591",1313757,-1,"TDO2198","0.912668764591217","2025-08-11 07:04:26.436621-03"
"1103592",1313757,-1,"TDO2198","0.9196528196334839","2025-08-11 07:04:26.668742-03"
"1103593",1313758,-1,"TDO2398","0.9884823560714722","2025-08-11 07:04:26.945111-03"
"1103594",1313758,-1,"TDO2398","0.98837810754776","2025-08-11 07:04:27.11467-03"
"1103595",1313759,-1,"TDO2398","0.9847193360328674","2025-08-11 07:04:27.309833-03"
"1103596",1313759,-1,"TDO2398","0.9859042763710022","2025-08-11 07:04:27.48145-03"
"1103597",1313760,-1,"TDO2398","0.9797059893608093","2025-08-11 07:04:27.832631-03"
"1103598",1313760,-1,"TDO2398","0.9843409657478333","2025-08-11 07:04:28.027709-03"
"1103599",1313761,-1,"TDO2398","0.9853935241699219","2025-08-11 07:04:28.262459-03"
"1103600",1313761,-1,"TDO2398","0.9900117516517639","2025-08-11 07:04:28.428251-03"
"1103601",1313763,-1,"TDO2398","0.9808521270751953","2025-08-11 07:04:28.621671-03"
"1103602",1313763,-1,"TDO2398","0.9696502089500427","2025-08-11 07:04:28.799124-03"
"1103603",1313764,-1,"TDO2398","0.9759475588798523","2025-08-11 07:04:29.059628-03"
"1103604",1313764,-1,"TDO2398","0.9751507043838501","2025-08-11 07:04:29.231235-03"
"1103605",1313766,-1,"TDO2398","0.9817465543746948","2025-08-11 07:04:29.870202-03"
"1103606",1313766,-1,"TDO2398","0.9795922040939331","2025-08-11 07:04:30.042068-03"
"1103607",1313767,-1,"TDO2398","0.9853490591049194","2025-08-11 07:04:30.280487-03"
"1103608",1313767,-1,"TDO2398","0.9751010537147522","2025-08-11 07:04:30.440312-03"
"1103609",1313769,-1,"TDO2398","0.9854066967964172","2025-08-11 07:04:30.606134-03"
"1103610",1313769,-1,"TDO2398","0.9920323491096497","2025-08-11 07:04:30.783841-03"
"1103611",1313770,-1,"TDO2398","0.9631174206733704","2025-08-11 07:04:30.959177-03"
"1103612",1313770,-1,"TDO2398","0.9638102650642395","2025-08-11 07:04:31.124979-03"
"1103613",1313771,-1,"TDO2398","0.9801893830299377","2025-08-11 07:04:31.280771-03"
"1103614",1313771,-1,"TDO2398","0.9831572771072388","2025-08-11 07:04:31.454394-03"
"1103615",1313772,-1,"TDO2398","0.9738456010818481","2025-08-11 07:04:31.693187-03"
"1103616",1313772,-1,"TDO2398","0.9721136093139648","2025-08-11 07:04:31.864811-03"
"1103617",1313773,-1,"TDO2398","0.9673388600349426","2025-08-11 07:04:32.042414-03"
"1103618",1313773,-1,"TDO2398","0.9557053446769714","2025-08-11 07:04:32.196171-03"
"1103619",1313774,-1,"TDO2398","0.9766340255737305","2025-08-11 07:04:32.362006-03"
"1103620",1313774,-1,"TDO2398","0.9733983874320984","2025-08-11 07:04:32.535287-03"
"1103621",1313775,-1,"IOO2398","0.6824962496757507","2025-08-11 07:04:33.905898-03"
"1103622",1313814,-1,"QNZ5H66","0.7144438624382019","2025-08-11 07:04:34.682934-03"
"1103623",1313815,-1,"QWZ5H66","0.9625635147094727","2025-08-11 07:04:34.836968-03"
"1103624",1313815,-1,"QWZ5H66","0.9546394348144531","2025-08-11 07:04:35.006604-03"
"1103625",1313922,-1,"HTC6F06","0.7743221521377563","2025-08-11 07:04:56.605885-03"
"1103626",1313922,-1,"HTC6F86","0.7791466116905212","2025-08-11 07:04:56.783521-03"
"1103627",1313929,-1,"HTE6F06","0.7981992363929749","2025-08-11 07:04:57.41672-03"
"1103628",1313929,-1,"HTC6F06","0.8131648302078247","2025-08-11 07:04:57.58227-03"
"1103629",1313933,-1,"FVI5325","0.9926403760910034","2025-08-11 07:04:57.921674-03"
"1103630",1313933,-1,"EVI5325","0.9368809461593628","2025-08-11 07:04:58.12456-03"
"1103631",1313934,-1,"FVI5325","0.9441269040107727","2025-08-11 07:04:58.339494-03"
"1103632",1313934,-1,"FVI5325","0.9307172894477844","2025-08-11 07:04:58.509332-03"
"1103633",1313935,-1,"FVI5325","0.9390941262245178","2025-08-11 07:04:58.759831-03"
"1103634",1313935,-1,"FVI5325","0.9494503140449524","2025-08-11 07:04:58.925392-03"
"1103635",1313936,-1,"FVI5325","0.9817603230476379","2025-08-11 07:04:59.105015-03"
"1103636",1313936,-1,"FVI5325","0.9438582062721252","2025-08-11 07:04:59.282668-03"
"1103637",1313940,-1,"FVI5325","0.9468064904212952","2025-08-11 07:05:00.371701-03"
"1103638",1313940,-1,"FVI5325","0.9054955840110779","2025-08-11 07:05:00.547265-03"
"1103639",1313941,-1,"FVI5325","0.9143911004066467","2025-08-11 07:05:00.77793-03"
"1103640",1313941,-1,"FVI5525","0.8909789323806763","2025-08-11 07:05:00.9337-03"
"1103641",1313942,-1,"FVI5325","0.9165356755256653","2025-08-11 07:05:01.087508-03"
"1103642",1313942,-1,"FVI5325","0.9290317296981812","2025-08-11 07:05:01.26117-03"
"1103643",1313943,-1,"FVI5325","0.9463948011398315","2025-08-11 07:05:01.432859-03"
"1103644",1313943,-1,"FVI5325","0.9618352651596069","2025-08-11 07:05:01.600687-03"
"1103645",1313944,-1,"FVI5025","0.8646594285964966","2025-08-11 07:05:01.758509-03"
"1103646",1313944,-1,"FVI5025","0.9158706665039062","2025-08-11 07:05:01.932109-03"
"1103647",1313945,-1,"FVI5325","0.9258626103401184","2025-08-11 07:05:02.105729-03"
"1103648",1313945,-1,"FVI5325","0.947059690952301","2025-08-11 07:05:02.273288-03"
"1103649",1313946,-1,"FVI5025","0.9190945029258728","2025-08-11 07:05:02.492234-03"
"1103650",1313946,-1,"FVI5025","0.8957699537277222","2025-08-11 07:05:02.648099-03"
"1103651",1313947,-1,"FVI5023","0.9042028784751892","2025-08-11 07:05:02.881122-03"
"1103652",1313947,-1,"FVI5023","0.9103104472160339","2025-08-11 07:05:03.050758-03"
"1103653",1313948,-1,"FVI5325","0.9829555153846741","2025-08-11 07:05:03.277658-03"
"1103654",1313948,-1,"FVI5325","0.9384021759033203","2025-08-11 07:05:03.445187-03"
"1103655",1313950,-1,"FVI5325","0.8795024156570435","2025-08-11 07:05:03.995156-03"
"1103656",1313950,-1,"FVI5325","0.7395817041397095","2025-08-11 07:05:04.152937-03"
"1103657",1313952,-1,"FVI5026","0.8628756403923035","2025-08-11 07:05:04.657689-03"
"1103658",1313952,-1,"FVI5026","0.90849369764328","2025-08-11 07:05:04.827396-03"
"1103659",1314112,-1,"PVA0059","0.9376339912414551","2025-08-11 07:05:27.033023-03"
"1103660",1314112,-1,"PVA0059","0.9236007332801819","2025-08-11 07:05:27.214632-03"
"1103661",1314113,-1,"PVA0059","0.719783365726471","2025-08-11 07:05:27.384236-03"
"1103662",1314113,-1,"PVA0N59","0.760155975818634","2025-08-11 07:05:27.54-03"
"1103663",1314551,-1,"EMC6674","0.9755235314369202","2025-08-11 07:06:39.979743-03"
"1103664",1314551,-1,"EMC6674","0.9152205586433411","2025-08-11 07:06:40.155355-03"
"1103665",1314865,-1,"PYJ6175","0.9320171475410461","2025-08-11 07:07:23.787445-03"
"1103666",1314865,-1,"PYJ6175","0.9041880965232849","2025-08-11 07:07:23.967027-03"
"1103667",1314866,-1,"PYJ6175","0.9403570294380188","2025-08-11 07:07:24.215502-03"
"1103668",1314866,-1,"PYJ6175","0.8737916350364685","2025-08-11 07:07:24.391134-03"
"1103669",1314867,-1,"PRJ6175","0.918788731098175","2025-08-11 07:07:24.562678-03"
"1103670",1314867,-1,"PRJ6175","0.8017693161964417","2025-08-11 07:07:24.742069-03"
"1103671",1314868,-1,"PYJ6175","0.9001612067222595","2025-08-11 07:07:24.919739-03"
"1103672",1314868,-1,"PYJ6175","0.9355944395065308","2025-08-11 07:07:25.09934-03"
"1103673",1314869,-1,"PYJ6175","0.9913539290428162","2025-08-11 07:07:25.351827-03"
"1103674",1314869,-1,"PYJ6175","0.9908495545387268","2025-08-11 07:07:25.535187-03"
"1103675",1314870,-1,"PYJ6175","0.9853230714797974","2025-08-11 07:07:26.704381-03"
"1103676",1314870,-1,"PYJ6175","0.9873002171516418","2025-08-11 07:07:26.884077-03"
"1103677",1314871,-1,"PYJ6175","0.9882216453552246","2025-08-11 07:07:27.075569-03"
"1103678",1314871,-1,"PYJ6175","0.9773726463317871","2025-08-11 07:07:27.256914-03"
"1103679",1314872,-1,"PYJ6175","0.9728074669837952","2025-08-11 07:07:27.428503-03"
"1103680",1314872,-1,"PYJ6175","0.9815154671669006","2025-08-11 07:07:27.606098-03"
"1103681",1314873,-1,"PYJ6175","0.991935670375824","2025-08-11 07:07:27.801658-03"
"1103682",1314873,-1,"PYJ6175","0.9931893944740295","2025-08-11 07:07:27.989078-03"
"1103683",1314874,-1,"PYJ6175","0.9884478449821472","2025-08-11 07:07:28.170476-03"
"1103684",1314874,-1,"PYJ6175","0.9934176802635193","2025-08-11 07:07:28.344105-03"
"1103685",1314875,-1,"PYJ6175","0.9902718663215637","2025-08-11 07:07:28.598677-03"
"1103686",1314875,-1,"PYJ6175","0.9331928491592407","2025-08-11 07:07:28.764524-03"
"1103687",1314884,-1,"PYJ6175","0.966621994972229","2025-08-11 07:07:29.012958-03"
"1103688",1314884,-1,"PYJ6175","0.9334033131599426","2025-08-11 07:07:29.174597-03"
"1103689",1314886,-1,"PYJ6175","0.9929078817367554","2025-08-11 07:07:29.407503-03"
"1103690",1314886,-1,"PYJ6175","0.979889452457428","2025-08-11 07:07:29.590972-03"
"1103691",1314887,-1,"PYJ6175","0.9652692675590515","2025-08-11 07:07:29.813874-03"
"1103692",1314888,-1,"PYJ6175","0.9207077026367188","2025-08-11 07:07:30.139323-03"
"1103693",1314888,-1,"PYJ6175","0.8933913111686707","2025-08-11 07:07:30.299181-03"
"1103694",1314890,-1,"BYJ6175","0.7669615745544434","2025-08-11 07:07:31.809802-03"
"1103695",1314890,-1,"BYJ6175","0.7186923623085022","2025-08-11 07:07:31.971378-03"
"1103696",1314892,-1,"PYJ6175","0.8468292951583862","2025-08-11 07:07:32.537515-03"
"1103697",1314892,-1,"PYJ6175","0.8247528672218323","2025-08-11 07:07:32.707376-03"
"1103698",1314894,-1,"PYJ6175","0.6990383267402649","2025-08-11 07:07:33.386057-03"
"1103699",1314897,-1,"PYJ6175","0.8184834718704224","2025-08-11 07:07:34.320382-03"
"1103700",1314897,-1,"PYJ6175","0.9173451662063599","2025-08-11 07:07:34.490251-03"
"1103701",1314898,-1,"IAS0175","0.5022612810134888","2025-08-11 07:07:34.657814-03"
"1103702",1314898,-1,"IVJ0175","0.607367217540741","2025-08-11 07:07:34.815604-03"
"1103703",1314901,-1,"PVH7629","0.9696779251098633","2025-08-11 07:07:34.991239-03"
"1103704",1314901,-1,"PVH7629","0.946560263633728","2025-08-11 07:07:35.158865-03"
"1103705",1314914,-1,"QNI0924","0.7847111821174622","2025-08-11 07:07:36.485912-03"
"1103706",1314914,-1,"QNI0924","0.7463061213493347","2025-08-11 07:07:36.68335-03"
"1103707",1314915,-1,"QNI0924","0.7823706865310669","2025-08-11 07:07:36.949696-03"
"1103708",1314934,-1,"ONI0824","0.717627227306366","2025-08-11 07:07:38.123399-03"
"1103709",1315135,-1,"CSC8644","0.6032067537307739","2025-08-11 07:08:09.456949-03"
"1103710",1315727,-1,"OPX5012","0.8983449935913086","2025-08-11 07:09:51.411682-03"
"1103711",1315727,-1,"OPX5Q12","0.8455675840377808","2025-08-11 07:09:51.587295-03"
